"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=smooth" "CapColor=white" "Bruises=bruises" "Odor=pungent" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=brown" "StalkShape=enlarging" "StalkRoot=equal" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=grasses"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=smooth" "CapColor=pink" "Bruises=no" "Odor=creosote" "GillAttached=free" "GillSpace=close" "GillSize=narrow" "GillColor=gray" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=scaly" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Habitat=woods"
"Class=edible" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
